cant_elementos,edad,estado,evento,genero,nivel,nombre,palabra,partida,tiempo
18.0,Masculino,error,intento,56,facil,pepe,imagen,0.0,60.0
18.0,Masculino,,inicio_partida,56,facil,pepe,,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,ok,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,ok,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,ok,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,ok,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,ok,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,1.0,60.0
8.0,Masculino,,inicio_partida,46,facil,tobias,,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,ok,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,ok,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,ok,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,ok,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,error,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,ok,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,ok,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,ok,intento,46,facil,tobias,imagen,35.0,60.0
8.0,Masculino,,fin,46,facil,tobias,,35.0,60.0
18.0,Masculino,,inicio_partida,56,facil,pepe,,56.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,56.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,56.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,56.0,60.0
18.0,Masculino,error,intento,56,facil,pepe,imagen,56.0,60.0
8.0,Tejon,,inicio_partida,100,facil,teemo,,61.0,120.0
8.0,Tejon,ok,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,ok,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,ok,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,ok,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,ok,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,ok,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,ok,intento,100,facil,teemo,imagen,61.0,120.0
8.0,Tejon,,fin,100,facil,teemo,,61.0,120.0
8.0,Tejon,,inicio_partida,100,facil,teemo,,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,80.0,60.0
8.0,Tejon,,inicio_partida,100,facil,teemo,,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,98.0,60.0
8.0,Tejon,,inicio_partida,100,facil,teemo,,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Tejon,error,intento,100,facil,teemo,imagen,114.0,60.0
8.0,Masculino,,inicio_partida,56,facil,pepe,,115.0,60.0
